"speedS1", "directionS1", "speedS2", "directionS2", "speedS3", "directionS3"
"498", 15.7908719905441, 34.1414732497392, 25.1335408561874, 69.0294519427688, 18.8163590426825, -14.9038197591676
"499", 25.3208375901515, -15.2609551894913, 27.6188804702263, 67.1478476499317, 19.2946381268211, 77.8138981760574
"500", 22.9751299014796, 111.384712933653, 21.1997195842226, 101.648762160709, 32.0806630034986, 67.4738158433643
"501", 23.9064112089846, 59.9583950444148, 29.0031234538005, 87.1081820503434, 27.5301375931829, 15.4478831569551
"502", 24.2404549809749, 20.2278822864454, 21.0491470593696, 19.7859233715124, 18.4013504339826, 25.1840885092972
"503", 15.1114006276507, 53.9195555265786, 26.8424202013108, 118.087500616361, 10.4389410485376, -19.3287183741914
"504", 13.3692504869996, 94.312294767422, 19.3046245111414, 130.021018540866, 16.3005116894001, 131.50200890971
"505", 21.328138898593, 107.21066183016, 25.4232037927361, 93.515220570406, 27.6122678616975, 52.7136781154205
"506", 27.6902173911768, 57.7764190020634, 23.0801369232201, 79.7092596834293, 10.3113195620723, -30.0964419006936
"507", 23.6337373813931, 60.5258063183955, 27.2339311540118, 45.3048463017858, 13.5371471072796, 46.257566442496
"508", 25.1703504336106, 125.921234702364, 30.2241660104174, 27.2172540282221, 19.0250889584321, 111.460252678811
"509", 22.5010578420838, 78.013240129258, 26.0779363565164, 55.7777801785885, 21.104638315199, 86.4954150946776
"510", 32.1443622076192, 33.2731551367593, 19.5509563814998, -45.049914707227, 30.6460993934467, 74.460922527143
"511", 21.8652302063735, 45.9072194215472, 25.8993984819696, 80.1453099024921, 18.3065808941204, -13.516179088792
"512", 11.0197853565883, 72.719637464943, 19.5639142773763, 118.156928635897, 22.3596470828111, 64.1455689207922
"513", 15.7278457253928, 42.931700282029, 25.124345266456, 90.562634145955, 26.0039852406397, 54.3482279074593
"514", 29.8415890655048, 10.3864664155529, 20.7190761134811, 63.4098651962014, 12.087485538355, 64.8301546031709
"515", 16.5766795579483, 98.3769266268548, 25.132502358665, 96.2521098606217, 15.5097437359742, 62.6313929372312
"516", 26.0873533639703, 37.5855464219127, 33.6448104255066, 39.5306932121212, 18.1531183892853, 95.8580902301967
"517", 27.7633597778144, 73.1984195825777, 35.8158860352497, -36.0539038515952, 18.9289712569069, 34.8522124659677
"518", 18.6237653731492, 65.1111083747884, 23.1420174884339, 23.4065755876705, 10.5823779201463, 15.2572922566862
"519", 23.7211843859154, 94.1421804372641, 29.4644328222542, 31.6476423712997, 10.1426939850095, 42.4674710017152
"520", 13.3635493206955, 91.313322201376, 23.5465963303981, -10.4320173542137, 25.4900220540119, 85.1563108622618
"521", 22.2640937748153, 3.08599999298316, 19.8351989667151, 88.8694870329485, 23.2007007337657, 30.0441391173671
"522", 21.5453101224154, 27.164330711324, 22.2742649612105, 44.257477963157, 26.7877497077557, 38.4344035268189
"523", 30.8594474136324, 12.9360300704181, 24.0407627396489, 89.8694276971731, 25.0247034707371, -78.2731659742799
"524", 18.9057971396554, 90.3959954590497, 27.1895144299205, 7.44053156492858, 9.5387124060427, 76.6186850937261
"525", 22.5431707941298, 59.6484181250256, 19.4716857805802, -8.63122919364311, 7.8609097567929, 4.28005115042442
"526", 23.8448456508092, 67.5897221142362, 20.6067150785176, 30.4811993445958, 18.3548161974575, 6.82462205770091
"527", 26.5103896883748, 90.4463606229219, 24.8027587898613, 88.8969391369962, 21.1706400968443, 81.0035870944888
"528", 15.5462475515678, 50.1040577819633, 24.2536276306712, 66.6994031725764, 15.1299952348836, -30.557774371313
"529", 18.1233189090283, 39.9522481426288, 30.520960804106, 155.076370323913, 31.0286444312377, 201.392792202955
"530", 12.5587932966774, 41.1672923744631, 25.0474468010678, 88.5955095370618, 9.92390588811183, 57.1715223741846
"531", 15.053575322275, 23.33469353951, 24.7735821793873, 47.9820157119968, 21.6721062334955, -57.783031993327
"532", 20.2369673096103, 65.5112433602013, 28.6064757565746, 7.39935589124974, 11.1013653067467, 22.6099288160532
"533", 20.777834224056, 29.4885980324949, 26.9930963836652, -7.2811687774804, 24.4312136192789, 67.5019648718559
"534", 21.7256809158129, 93.272607996251, 30.9258663316527, 19.5661346696455, 12.0530691518822, -54.9753228194634
"535", 21.1324734470679, 40.121709056953, 18.3579428320475, -10.3191692090349, 28.160604281801, 127.124527369203
"536", 9.09128659182996, 116.478979362772, 24.7104325769569, 154.333457673864, 32.0113884681766, -11.4801253694687
"537", 28.1389827254244, 94.6180948122698, 24.0562504982879, 130.670301369475, 20.3514347536088, -16.5842455056156
"538", 24.5202661585504, 9.39515902884249, 20.3989250077499, 24.7589897656465, 22.6748913926762, 10.0517946810592
"539", 18.7227665886354, 53.3988495652384, 22.3314166029853, 113.613663615048, 23.5542695989904, 103.897961816986
"540", 30.6122339420281, 74.2307544092503, 26.2231256377863, 40.1771644815186, 34.2060245735996, 41.3462745664256
"541", 20.1659098572483, 62.2203431599253, 28.2172698986007, 146.322055608184, 24.4744595459459, 53.2491458602663
"542", 27.5297077873584, -4.7643112177368, 25.6463137405069, 136.973400350525, 17.4219950884385, -0.00269735561990103
"543", 27.5248243566424, 64.8702763533149, 25.2911086996614, 14.8498843918397, 17.9109479472687, -20.7580121594432
"544", 15.5382003859753, 30.8926712860089, 24.4817103751655, 150.290026918264, 26.240173961817, 169.08594205626
"545", 27.1013010548841, 84.166719843261, 23.7463428431073, 1.36872719385704, 25.7693027081306, 124.415786481472
"546", 18.1707211670335, 21.7418658018795, 27.8147992998148, 31.9279293970437, 26.9248720734397, -20.7522930721028
"547", 15.7761698492049, 130.963078538278, 28.0807483419337, 26.8418280534661, 35.0559890064776, 53.4404901471368
"548", 32.8017120158306, 40.6380132855337, 29.9683187121598, 38.4826873685647, 8.45491489699929, 100.906263637022
"549", 27.2877298305809, 124.586507361948, 27.8029557066908, -9.05493102522539, 16.2574039592256, -2.27647436227424
"550", 19.0075155032661, 132.819488651639, 19.7620515615682, 59.6968363808127, 15.7484052615475, 58.3206946793739
"551", 18.53263791901, 54.8044152136277, 24.5635743646124, -9.03451262001919, 21.7514569192125, 22.6774979340287
"552", 23.256720322858, -8.7944621906659, 21.999322190369, 91.3215016981883, 22.4869594156451, 63.3391513840237
"553", 30.506400635278, 20.0640524638065, 20.9477154406416, 46.9419159203508, 19.492182679493, 37.1588875567606
"554", 19.9490829319177, 67.6705295761491, 24.4681674744319, 5.49994560501383, 6.65279860630391, 60.3891038845895
"555", 23.1297831121907, 69.5399414730611, 14.8521203106625, -6.71759711982878, 19.2890518174953, 63.0397653940738
"556", 24.1920690846531, 38.2195901988224, 24.2457893168195, 102.479243366024, 22.3132068515801, 6.68576311011519
"557", 23.2937654759678, -0.0635363369655479, 24.9471514494957, -52.7710661194473, 17.2741545946681, 50.6377160864801
"558", 21.8487819080101, -44.9808348510232, 24.3386135633631, 175.126948979144, 26.0504339062554, 16.7218882717252
"559", 26.857928172621, 52.5388212687418, 25.749970524587, 143.291316571766, 26.466933360507, 100.369555073407
"560", 30.3490691979351, 84.5245499191337, 34.7392970277562, 36.1079448089582, 17.229439489174, 18.3785814895822
"561", 28.2173212378516, 42.9321652343387, 19.4136435620325, 98.6375652919612, 13.1104233545591, 60.2825544016596
"562", 11.6765724779186, 12.9173221652808, 19.8904955162681, 34.7320700917978, 28.0500055884918, 6.32072818655528
"563", 26.6500505289556, 43.967803847043, 27.5354075320976, 24.6013698258286, 12.3171123845068, 32.5223934154045
"564", 21.6041649201909, 89.9442110128749, 21.5774157833149, -11.1179225961622, 25.7049114074311, 24.7802843472247
"565", 20.1918217057074, -12.610225256454, 19.8113439415721, 106.790596804207, 16.0436751362071, 10.2041066693096
"566", 21.1351593885304, 82.2481173720541, 18.8231451756266, 70.6938525007119, 13.4439160188941, 117.719488995262
"567", 26.0017127242611, 28.1749930244039, 21.8148067010484, 108.120027319191, 24.9109511545223, 46.1478609299035
"568", 25.0118692468379, 41.951594132066, 29.8156742074658, 80.9172651233773, 14.988554325603, 22.9061225105358
"569", 26.3482072448569, 67.9086746691569, 24.5025460732246, 242.880873846563, 28.0953065616305, 159.806539196514
"570", 29.3807893231666, 53.3835236560095, 26.9059160424395, 11.6065025048522, 14.8996551084523, -26.7898435098296
"571", 27.8142061652847, 160.306359511722, 25.3074837439846, 111.745035413651, 14.2102320214471, 12.5879741905443
"572", 23.1550935319559, 4.81721033333484, 24.3728494942097, 99.7268633775011, 20.2980478808257, 84.1696272699321
"573", 26.8036718798515, -21.9121931866046, 23.6925757259402, 162.676253124457, 15.6490485881787, 93.9743407208786
"574", 25.6976934199198, 42.0947413218861, 25.0344781642626, 189.655521976825, 19.896521474699, 4.16251265348395
"575", 27.4547652921984, 56.4911512108605, 26.8787177153857, 10.6211635094039, 24.5290715677657, 23.9270982557896
"576", 27.1107126934755, 52.3140899908496, 23.5912670580868, 97.3965078108416, 9.46789343052282, 41.4108202224548
"577", 23.4174895103199, 97.1323949884481, 32.0909628811478, 25.6318843654631, 29.083897598063, 23.6846600330108
"578", 16.9372994356931, 44.7865559547281, 20.9655974796602, 76.4806970262588, 23.8267863569241, 11.8725404098249
"579", 23.3223217873947, 57.0466155164867, 24.1176725053235, 29.359703040452, 22.8743719175877, -4.41442330773501
"580", 22.1637194641843, 3.01957208287317, 29.6751728974154, 52.7635526500799, 28.785110182307, -56.6228690525192
"581", 21.3787657125171, 37.992415617935, 21.9871951517198, 33.5700982695557, 9.77264870588651, -99.9775463148196
"582", 20.3470926313721, -60.8619360457094, 28.6240842356844, 58.5396442246263, 25.0022604736258, 66.522175821986
"583", 23.0983308939314, 63.2953798054397, 20.4217270828481, 107.419635696227, 17.4105055008369, 39.9661525415441
"584", 27.8043552407588, 105.001829054757, 30.0876511275869, -12.2251107941223, 19.2865508580925, 17.1055541621231
"585", 23.1723000298329, 41.1020712512582, 24.2613227008468, 29.9929336687512, 24.5667485002086, 18.0713138952345
"586", 17.3819029855707, 71.3559178255433, 23.8596246073825, 90.4240607146009, 33.5186628201755, 99.5116932113156
"587", 16.2081877617429, 34.4539284556586, 21.9824820679218, 112.855175104738, 24.3164099041271, 48.9564858740395
"588", 37.8778615683911, 12.4679829699244, 28.5697101614749, 137.097820049934, 22.9609870325734, 4.08074446024676
"589", 21.7936189038385, 56.9437441689828, 25.3163154210894, -18.9644369316239, 21.3765565654778, 49.8544670180326
"590", 25.417106987465, 69.3185647899768, 25.6527383115557, 49.307617080731, 15.7617630694634, 76.0680268181438
"591", 17.9151785172882, 2.56629476123835, 27.8400074627635, 65.2215102080835, 24.8192182287088, 48.1283897967085
"592", 16.9502906376668, 62.4464166558845, 21.9810151192556, -42.6390200824318, 18.7581240422292, -41.2973697746963
"593", 26.4327985285586, 105.649467537836, 27.8900573437185, 156.414958787111, 11.058072201844, -69.6020060237039
"594", 12.0645310091638, 10.9254202186135, 31.4816575034354, 15.6591752045149, 16.0118382996061, 81.4007550087624
"595", 15.2514244285805, 98.9144136338501, 18.8380118280774, 70.4210460562133, 25.5785516095624, -11.148533915047
"596", 19.9061159256445, 38.9750059361044, 27.4940006939901, 152.964819902584, 15.1618613943747, 72.0574635011612
"597", 21.3394634125885, 72.5368270664518, 16.6468560347413, 89.0103512511161, 25.6649720191313, 34.4366750642017
"598", 22.3539785345385, 9.92488667195837, 27.8600799926093, -0.378826294432287, 9.40052864437526, 42.7018784935088
"599", 28.7062630707229, 55.3408357095693, 19.1653559852898, 74.1218868957443, 19.9891957354712, 29.9884929819509
"600", 24.0406634147266, 78.6743059208149, 27.0884733763963, 66.4833616751955, 31.4601834869036, 38.2147694093522
"601", 23.4798931430258, 30.5071888314227, 24.4908804666394, 35.4538351400106, 26.8916553696839, -28.287949531133
"602", 27.0736596970685, -5.9935271823045, 30.4482197487036, -4.50038290409506, 17.9842503216032, -8.87530994639791
"603", 22.8088027058516, 7.25240861946168, 24.7808428663507, 29.119719628179, 20.0448520494587, 48.7525792745348
"604", 25.8712968818846, 51.4878819640974, 31.8071985635051, 141.018900562368, 24.4842254462394, -19.7365766437911
"605", 23.7905276541976, 45.9820519576527, 22.4027888175817, 106.457907909242, 30.6334656621242, 41.7628222497203
"606", 22.1464063899849, 93.9713129018332, 32.9615538164515, 101.856641726972, 22.8253911097945, 92.3767178782042
"607", 19.3321849453946, 71.1026752982208, 24.5024467474341, 25.27514295629, 12.3541713865327, -19.4716674149207
"608", 25.0747628939802, 123.295168249264, 17.7182461809263, 53.4082053680733, 23.3642763078873, 34.8019048742127
"609", 23.1462620577313, 20.5307560287432, 26.1771685467956, 118.390462833053, 21.3009526303928, 100.86976984528
"610", 23.415656653596, 108.629774349365, 23.3854993377135, 112.42231561348, 28.8194244545325, -4.97662071307229
"611", 18.5495223908378, 88.6563548064845, 17.8880957030779, 138.300864001389, 11.9324210931295, 35.2624738682963
"612", 28.2709927379908, 89.0267431868373, 30.1325723049661, 59.3637732649633, 15.5465163082042, 98.1011441990972
"613", 16.7102124370879, 53.7887211701739, 18.5623323853161, 91.9452469130842, 13.9277063097519, 26.5201506067012
"614", 27.5073225793245, 7.57885492389872, 24.1652523886307, 6.71570274636645, 23.8186921498715, 0.320638620466518
"615", 27.1396671303012, 141.011363420876, 21.9819129782001, 188.242939996749, 19.552930536492, 95.5484964784772
"616", 21.8030843363497, 12.878085118338, 20.3329934289175, 138.139778319054, 18.0436003781227, 75.2846038706025
"617", 33.4458386812434, 119.139184570159, 20.1075248433103, 39.4343296481298, 9.90033072365145, 28.0904597371648
"618", 27.2772007845274, 106.338794710204, 21.9449922867008, 105.130601981056, 12.3342783842724, 43.0529994796844
"619", 19.9742301848646, 30.0347372321635, 20.1510097615529, 60.3907780017947, 18.111394287987, 38.9574106457182
"620", 27.4924677558297, 54.1828485225184, 24.1963758741061, 67.8680313808534, 1.95174045699161, 45.324492877924
"621", 10.3458032616486, 66.488181092053, 26.3027650842388, 23.7780487096057, 18.7976338370685, 105.378055161221
"622", 22.9542527226523, 40.3069891428, 22.1684470145796, -42.5621880036906, 23.0044674437564, 118.389356339116
"623", 21.4134053025428, 107.003669201025, 21.7871156765136, 75.9058824061227, 20.5462984019742, -15.8836259680865
"624", 21.2608877084526, -10.6649106654689, 21.299264008385, 90.3736943949768, 35.6232866231898, -0.155145510762424
"625", 23.0421896599074, 77.7792032401894, 20.4112567766553, 60.4271173435305, 20.2388445201138, 1.24129926754463
"626", 25.2163836978537, -39.4418607746562, 23.7613569845349, 156.950027302663, 10.3589611450388, 0.642228005072369
"627", 20.553562240585, 61.3041026290043, 21.4760691193977, 106.723342828968, 14.6232050196642, -18.0051341276678
"628", 14.5421744790675, -55.518635765048, 23.7270764703162, 32.9589840171966, 21.6304888673138, -49.209713312425
"629", 24.7330154064097, 18.0401344775584, 20.4555082574848, 43.7995056475123, 14.1313075525344, 101.274730177251
"630", 16.8763288069927, 21.3157614410064, 26.4369980001087, 89.3406812776434, 27.7160535050301, 64.1861284296218
"631", 18.7178983343303, 115.920030499692, 20.1293817758461, 49.4690331921227, 18.8246866998251, -21.2891215356979
"632", 15.9811998674753, -6.29402968905042, 20.0597759998546, 61.3898329239343, 23.2322474853485, 32.5118458226951
"633", 26.0824342505036, 81.789998335528, 19.1310743209991, -2.85365873049361, 19.3447546698005, -38.9319190857664
"634", 27.7320004671436, 132.717556883618, 25.6714250115162, -17.1942540607133, 22.5716224479555, 97.4646434506373
"635", 29.3227929681504, 57.307184327798, 17.5337278312978, 151.294299159936, 24.2314383779284, 82.4568173914222
"636", 16.0030047804624, -1.74446667587647, 24.8771671714731, 6.00947772289598, 19.1192281088227, -16.771712594244
"637", 26.7456204340911, 63.1837458742891, 20.7958340408892, 242.613165972997, 4.05770369084114, -59.0286250096112
"638", 24.0278247922449, 91.5352679948633, 26.0763223814857, 124.973200282561, 23.5734374780354, -27.5767761177139
"639", 24.679083428695, 58.9834907017378, 21.0664013084294, 44.556670762921, -0.399054616248581, 168.734204680357
"640", 23.000390128139, -16.872299000524, 24.5849779476249, 91.3682452417749, 27.1607507046324, 18.8673508372586
"641", 22.6924534031822, 75.6592400046363, 32.2534552683995, 40.3121176842757, 20.3244099491542, 34.3772901611583
"642", 24.2566455143945, 121.357902031193, 26.8613463370127, 74.5114079271077, 21.447124094606, -25.3909506892738
"643", 30.0518915404947, 50.673534695177, 27.9950230579619, 33.1276256474678, 18.7540183036821, 3.11460199139842
"644", 17.5360821201905, 29.0251423265655, 30.2426887947747, 41.8791758589975, 28.6382007053552, 161.050014216258
"645", 23.3188258521936, 31.140181801737, 27.0740839054344, 48.433530052794, 26.8038484895495, 1.30200636088494
"646", 27.6494239666375, 34.216671199611, 24.3439145805786, 38.9608682996581, 11.0133196773444, -24.4193639141794
"647", 22.0953074665602, 10.9047570824273, 18.6017616353383, 97.6206670228067, 17.2561322963712, 106.331152580381
"648", 20.7175903837548, 38.693387896287, 28.3094462539291, 34.2721782436535, 19.4514472828266, 68.3968761590395
"649", 17.7023781939402, 44.4080276844218, 22.3520393342277, 211.701039344633, 19.5776084950007, 14.7806487998533
"650", 16.0676896967779, 28.996503303145, 20.3419509731961, 83.5680463031926, 33.4340740013057, 25.0843008570265
"651", 16.4772643798286, 34.7123524431294, 27.3945071936945, 257.940319978362, 26.2648244568723, -10.8190883545088
"652", 20.9440717624356, 113.727586780593, 20.2461278252137, 70.5325664470482, 34.4127958138876, 30.5544022882671
"653", 20.837655359931, 127.854062512585, 24.4008165147799, -2.64174851248708, 24.2825744854172, -7.70311549099819
"654", 26.6975141241121, 51.4327727815111, 27.1445750670463, 68.6480116021955, 17.189710679686, -18.4574892590491
"655", 30.444336289415, 113.309022922425, 32.1503206301866, -20.5207794307484, 12.2639651458655, -17.1182636456343
"656", 19.2876541877305, 76.9202936135084, 23.8163458025904, -52.0631692505459, 12.872465207111, 11.1455611399375
"657", 25.9644579047372, 85.3634057598502, 23.1567331568465, 190.218897307929, 29.2605623094842, 10.4779614030831
"658", 20.5039151990541, 101.335052903443, 24.06311700698, 173.837766861843, 23.3361707443967, 98.9806545916687
"659", 24.6299340563364, 56.7799601422567, 32.041768121769, 106.1403137581, 18.6497303546446, 27.9185516393037
"660", 27.4356572049989, 27.086969948932, 31.1791683947469, 124.963357691162, 13.4632249889432, 60.9761156968742
"661", 24.7262470359, 136.564948478506, 21.7426891596861, 166.74801450874, 20.8341712973492, 68.6352235511206
"662", 15.2243452735646, 31.3176403239069, 25.7698378940403, 139.539662063568, 23.5547411948845, 75.2860693943116
"663", 16.7657718866806, 37.8522626444664, 34.50783037318, 140.496027345145, 11.0028848274112, -6.79314008999135
"664", 17.5022878595214, 162.879412700887, 23.9129638677564, 21.6394449496987, 13.0221071298617, -22.3807954190531
"665", 31.2319127403796, 110.171043082646, 28.6757402331385, 46.334786508988, 16.7714290610688, 65.1723958191074
"666", 21.0281137241899, 77.6409482608095, 23.29585741206, 77.2590202127087, 21.5246891047654, 0.555527986645501
"667", 25.0155901449891, 71.4153251971806, 24.2977555010404, 74.0924168912466, 23.2663919362528, 15.4294638119977
"668", 15.6598363555137, 33.541158263265, 16.516357795791, 69.3317370705391, 26.2345832333288, 24.5023631978379
"669", 15.3271393586694, 54.1127554799957, 19.6068448687562, 143.353320212345, 15.3644520099758, 29.4993985132273
"670", 20.2021008361007, 14.1162094025416, 19.6106263881397, 97.0358404131, 20.1870180294503, 28.3906839367159
"671", 27.109233142689, 64.027103818537, 27.0545800316854, 164.574004563472, 25.4046918875089, 61.1366414743961
"672", 17.1794182088736, 34.6645262835882, 28.3260355421203, -48.4374534837947, 18.3497044247963, -24.0465205267921
"673", 21.9522048803892, -0.582058325491687, 28.9875054443399, 61.1766013646811, 10.8930121723479, 27.6488437082958
"674", 21.5604144687846, 51.1877271567719, 24.2158790879821, 61.4043014375455, 21.1649257622717, -6.63424363497784
"675", 18.4290065872097, 4.96433948441635, 22.4626039849495, 29.6608009466229, 19.3713072351594, -39.2162004003545
"676", 22.1648526046529, 75.1109582150233, 15.878821678732, 127.171451569479, 21.9050912070798, 45.9408009915057
"677", 20.1080002734937, 75.6721621367473, 27.0647929591155, 169.958204303277, 15.0318648821031, -35.1668836364467
"678", 29.2428212973589, 152.574709723875, 26.9310290069445, 89.0487521794706, 10.7790010714738, 33.3272876340666
"679", 24.6271238363756, 41.3433036777458, 23.4281619626917, 138.208468444442, 14.6724529337351, 53.4191898799011
"680", 21.8482001760767, 67.6230762212874, 21.5480743247583, 40.2762383675754, 12.1434380071715, 80.245240148544
"681", 25.7266107979961, 73.19077196546, 28.8277738850972, 114.396507197327, 29.2203660982827, 12.6019733017779
"682", 19.8388226693874, 47.5953504849359, 27.4022424942025, 56.7297082863421, 30.3288377548199, 74.2296167933887
"683", 18.1546508006004, 20.3356086525553, 30.40452014734, 144.62807099205, 10.7093782381535, -8.62977165165078
"684", 25.3762000067112, 72.4185826609953, 23.2881286212354, 192.021828828921, 16.960759378117, -32.3649540243531
"685", 28.1925973530517, 86.6319716445198, 26.6364560799463, 124.6721543896, 20.9878707060243, 115.096501545293
"686", 22.8729944301548, 68.0074874404247, 26.7911762735257, 100.339007155788, 10.2271397379842, 9.34088502931998
"687", 27.8829667357687, 63.5402242345093, 23.9515615361497, 38.9128212063378, 21.9509403226727, 26.130956299162
"688", 22.7296370930276, 97.432145464982, 19.2088237979103, 84.5255582165113, 13.4565598203709, 92.9693825668694
"689", 19.3206150264946, 82.6708985661929, 25.9358195603629, 111.62733115765, 15.8898255774066, -45.8943696311276
"690", 23.2272233826565, -12.078622673824, 30.0072266814482, 98.0991971471887, 13.8054454421146, -21.5581951329868
"691", 20.305391379105, 18.6942156459902, 24.1660651400142, 104.198430392143, 10.5003834578793, -81.7563268117175
"692", 24.7119178634776, 83.8735677263524, 21.2072057420689, 20.8257118870651, 32.9299824371451, -11.4403023094848
"693", 30.5905392278329, 47.3617804445751, 24.8379360531545, 61.4221912126256, 14.8804824784821, 9.13618768987159
"694", 21.0080616190865, 79.6157906042488, 26.2751468856211, 35.0137734663028, 21.337333108809, 66.902947432417
"695", 19.3374455892593, 12.7784852968517, 22.3170661524158, 78.0897322524358, 25.7102298255251, 11.8121222364317
"696", 18.017874762522, 14.2485610040276, 31.6842903563226, 87.152246884209, 22.2004888317348, -4.82272240238755
"697", 25.8827752212208, 57.2547602215679, 21.7958138349554, 151.52669864197, 20.6917229436451, 24.0193983550607
"698", 28.2479573987624, 1.49600530675259, 29.0476055412266, 49.0791694277056, 9.89761628170237, 78.8488484226513
"699", 27.2752327640566, 76.2783415923205, 27.4835755793271, -9.05444220121502, 10.0538637012343, -18.1761783955171
"700", 15.2501450716361, 27.2023618555616, 27.7283074415301, 59.2578477142249, 13.3493436261363, 45.8518255422801
"701", 26.4158710415595, 27.5551574917502, 21.8322093309194, 92.4030542805086, 3.03495625388816, 22.6320008389896
"702", 21.1647213258598, 0.902966015026536, 27.9216990320205, 39.2611394818287, 33.636211187744, 45.4067123519294
"703", 20.3308481297842, 13.6710189035625, 23.6257948862854, 76.3584680811767, 15.2597198169706, 56.0133211502471
"704", 19.9587213784293, -10.2010572962538, 32.4644924815931, 68.9013829688437, 21.9746303402307, 23.2505439824041
"705", 22.9451631836065, 106.283081515561, 29.4827657750785, 87.5900989629773, 18.2924848516061, 108.291001394555
"706", 17.8880323737842, -31.6087733202425, 25.5264255715885, 187.856374740367, 15.4317468456166, -108.1137328539
"707", 23.8637028464442, 88.9025079577041, 22.3511328996073, 56.6250844764959, 23.3602126298973, -11.8741919386496
"708", 24.6982164048366, 19.3997963055089, 23.101626037963, 114.553123593877, 17.708125099486, -45.0766540229568
"709", 20.7926922953667, 54.5795922291761, 23.8114519117766, 65.3983973342838, 15.7427356582574, 24.0267448620384
"710", 13.5893460276125, 39.07526237591, 21.7634385132557, 75.1778218335509, 20.9608449157056, 24.1988794722493
"711", 26.7140707539852, 5.16707967103262, 27.2141543075276, 70.9950037988471, 28.1942820570689, 55.9498384912225
"712", 19.9420329866606, -5.81479574883805, 23.0055764107967, -68.7905580693958, 6.05082748019189, -18.6113522766257
"713", 21.79769580337, 45.4586607287806, 19.6132028229401, 150.351118703918, 6.98329245246891, 157.034725788366
"714", 25.8134658587848, 37.0075819330596, 23.8180828964136, 45.9571742697914, 21.6226598452104, -33.8250185442841
"715", 33.47866132953, 39.2482969650681, 30.4167713763701, 74.4041556430632, 15.4618552079313, 42.9986309827024
"716", 25.9427786517858, 4.84694798012113, 30.6083583457453, -0.422994200428278, 20.8450400666419, -74.0481573894264
"717", 20.8487287226189, 15.3576352778454, 24.7418266967569, 143.532920733963, 12.6221349043815, 116.738403570072
"718", 24.0987498260219, 64.9918845875412, 21.8314616017457, 51.9956693015627, 30.6564443990121, 34.8149336589854
"719", 18.3202012349139, 53.5215517419945, 28.6486407863673, -2.06521434609272, 20.0314009963266, 134.661321737738
"720", 20.5706353373234, 78.0992193080395, 22.4516721257335, 49.0975869989117, 16.1914432261144, -13.7490853882383
"721", 13.7551681680925, 37.5135067652406, 24.7483626899812, 83.7382238083487, 31.9438053586411, -68.1577998696875
"722", 25.9173307907894, 51.1878718096891, 25.345236120077, 29.4773652270895, 12.0094823042114, 25.7394663780542
"723", 22.7099992972886, 73.9093671057377, 25.5905699904528, 25.358837576651, 18.4104937610007, 42.133980474772
"724", 20.1895948553479, -7.61287275145025, 23.5876551373756, 23.3003102475543, 16.8751175504856, 116.28096324837
"725", 26.3445313940313, 100.097209837302, 24.6323150407356, 90.8366823323044, 19.8264702361397, -3.76296657805123
"726", 20.0468809431441, -39.1567619253293, 25.5920006137853, 13.8547927689967, 23.997659784495, 126.726044373005
"727", 15.5849257421283, 87.2712465125508, 34.7582313008236, 121.308682585885, 16.5023988338555, 36.3954139916591
"728", 19.247643217115, 81.1752165599223, 30.7170557009356, 25.8841866909339, 23.9904666344932, 29.7290753412734
"729", 15.9528644891268, 79.3960780612559, 23.3285795178039, 42.7400065905812, 27.6120034525765, 64.080919598252
"730", 26.0666170117068, 85.283902553708, 32.6405632926249, 139.077413986251, 19.9877110037597, 99.9766150465616
"731", 21.4201246632007, -28.2085423667889, 26.0660903995282, 34.6735398695862, 14.6197989544731, -69.1375755591809
"732", 13.7619869300758, 24.5143218802364, 29.4531681663421, 59.2245865799853, 25.7378879004505, 100.351220109672
"733", 29.2714754647825, 51.746882657331, 21.1429110213509, 39.8891670319758, 31.8469043117925, -62.4331420654988
"734", 22.9857154650308, -33.659010778298, 23.8990403536852, 138.367696554448, 23.3600308487588, 17.4387438008784
"735", 20.4212397193788, 44.1400025632878, 24.5130763764503, 105.019978935167, 14.0935094038162, 104.172334013159
"736", 26.9345599625969, 44.6623230662897, 26.8763540662859, 105.148975995423, 30.5840206859392, 122.127871483293
"737", 22.4605106119338, -1.48418197448799, 18.7744290751871, 55.3048304605762, 27.4849215163522, -80.3121714431099
"738", 19.263922978305, 64.5522536820373, 24.5098399042306, 100.785541775137, 26.9217001525612, 27.8705444231171
"739", 23.9768469702067, 126.866275334104, 22.1252989327486, 96.3821037444261, 12.5913250685027, 12.9647213884181
"740", 14.1443914617822, 80.6780098786282, 25.6773998939389, 128.431458921317, 24.0767279526353, 21.7190927164268
"741", 28.5680221509164, -21.3481655561918, 28.1175609029923, 67.592713008417, 20.3755011494141, 34.7404465995263
"742", 18.1564724357746, 3.61337969125427, 26.3740008097356, 74.9924640460566, 26.0283050006257, 70.7745309551306
"743", 27.9223024352835, 80.6757858547412, 27.2159264397952, 132.122297026323, 22.441019039953, -4.86731770083222
"744", 18.442324048597, 31.2453509959591, 22.4138581270684, 24.1027012001486, 29.6599310306614, 20.6213256907239
"745", 16.0046796948171, 55.7608408135921, 20.8571866816473, 139.210418920988, 8.85337764819069, 4.44954420569023
"746", 16.5695691681706, -2.15543389109892, 23.5934943397342, 81.8360450477792, 13.6778892091938, 38.3812158183689
